wall_time,trial_time,frame,sequence_nr,type,start_stop
1502184197.0354376,180.053014,20781.0,240.0,UL,False
1502184225.203443,208.22101999999998,21058.0,240.0,UL,True
1502184225.2104425,208.228019,21058.0,240.0,UL,False
1502184225.9424405,208.960017,21065.0,240.0,UL,True
1502184225.9584436,208.97602,21065.0,240.0,UL,False
1502184227.6144395,210.63201600000002,21082.0,240.0,UL,True
1502184227.9274378,210.944016,21085.0,240.0,UL,False
1502184243.3264403,226.34401699999998,21237.0,240.0,LR,True
1502184275.4544435,258.47202000000004,21551.0,240.0,LR,False
1502184317.503446,300.521023,21964.0,240.0,TR,False
1502185053.8745627,0.0,22167.0,241.0,TR,True
1502185058.0145602,4.139998,22208.0,241.0,UR,True
1502185058.6315632,4.757001,22214.0,241.0,UR,False
1502185058.8575618,4.9830000000000005,22216.0,241.0,UR,True
1502185058.8875651,5.013001999999999,22216.0,241.0,UR,False
1502185060.5425632,6.667999999999999,22233.0,241.0,UR,True
1502185074.5275648,20.653001999999997,22365.0,241.0,UR,False
1502185075.0395675,21.165004999999997,22370.0,241.0,UR,True
1502185120.535568,66.661006,22813.0,241.0,UR,False
1502185122.1585672,68.28400500000001,22829.0,241.0,UR,True
1502185122.2635672,68.38900500000001,22830.0,241.0,UR,False
1502185123.374567,69.500005,22841.0,241.0,UR,True
1502185123.4795704,69.605008,22842.0,241.0,UR,False
1502185123.8755677,70.001005,22846.0,241.0,UR,True
1502185135.3575695,81.483007,22958.0,241.0,UR,False
1502185136.6955712,82.82100799999999,22971.0,241.0,LR,True
1502185172.9265735,119.05201100000001,23322.0,241.0,LR,False
1502185174.2635708,120.389008,23335.0,241.0,UR,True
1502185178.0955722,124.22101,23373.0,241.0,UR,False
1502185178.9115744,125.037012,23381.0,241.0,UR,True
1502185180.423574,126.549012,23396.0,241.0,UR,False
1502185182.6395721,128.76500900000002,23418.0,241.0,UR,True
1502185185.7245724,131.85001,23448.0,241.0,UR,False
1502185186.215576,132.34101299999998,23453.0,241.0,UR,True
1502185186.703573,132.828011,23458.0,241.0,UR,False
1502185188.7195745,134.845012,23478.0,241.0,LR,True
1502185196.2315755,142.357013,23551.0,241.0,LR,False
1502185223.4875748,169.613012,23820.0,241.0,UR,True
1502185228.8715775,174.997015,23872.0,241.0,UR,False
1502185230.6155775,176.741015,23889.0,241.0,UR,True
1502185231.3035774,177.429015,23896.0,241.0,UR,False
1502185231.719579,177.84501699999998,23900.0,241.0,UR,True
1502185236.014577,182.14001399999998,23942.0,241.0,UR,False
1502185254.1755815,200.301019,24122.0,241.0,LR,True
1502185263.1025784,209.228016,24210.0,241.0,LR,False
1502185265.3265805,211.452018,24232.0,241.0,LR,True
1502185267.5215867,213.64601800000003,24252.0,241.0,LR,False
1502185268.4625807,214.588018,24262.0,241.0,LR,True
1502185272.9675806,219.09301800000003,24306.0,241.0,LR,False
1502185274.18458,220.310018,24317.0,241.0,UR,True
1502185274.3955789,220.521017,24319.0,241.0,UR,False
1502185274.759582,220.88502000000003,24323.0,241.0,UR,True
1502185279.7595792,225.885017,24369.0,241.0,UR,False
1502185281.1595795,227.28501699999998,24383.0,241.0,LR,True
1502185281.74358,227.869018,24389.0,241.0,LR,False
1502185288.3355846,234.461022,24454.0,241.0,LR,True
1502185289.575583,235.701021,24466.0,241.0,LR,False
1502185292.782585,238.90802200000002,24498.0,241.0,LR,True
1502185295.3275824,241.45302,24523.0,241.0,LR,False
1502185297.0385811,243.164019,24540.0,241.0,UR,True
1502185315.9115825,262.03702000000004,24726.0,241.0,UR,False
1502185320.046584,266.172021,24767.0,241.0,UR,True
1502185323.8865855,270.012023,24805.0,241.0,UR,False
1502185327.1375852,273.263023,24837.0,241.0,UR,True
1502185336.255584,282.381021,24927.0,241.0,UR,False
1502185341.727585,287.853023,24981.0,241.0,UR,True
1502185354.1035852,300.229023,25100.0,241.0,UR,False
1502185355.341588,301.467026,25109.0,241.0,TR,False
1502186092.1447446,0.0,25301.0,242.0,TR,True
1502186095.1837435,3.038999,25330.0,242.0,LL,True
1502186099.023746,6.879001,25368.0,242.0,LL,False
1502186099.4097412,7.264997,25371.0,242.0,LL,True
1502186099.4977455,7.353001,25372.0,242.0,LL,False
1502186107.6507425,15.505998000000002,25452.0,242.0,UR,True
1502186118.3847456,26.240001,25559.0,242.0,UR,False
1502186118.9917467,26.847002000000003,25565.0,242.0,UR,True
1502186121.348749,29.204003999999998,25588.0,242.0,UR,False
1502186122.6827462,30.538001,25601.0,242.0,UR,True
1502186130.3437495,38.199005,25675.0,242.0,UR,False
1502186133.6367474,41.492003000000004,25707.0,242.0,LL,True
1502186137.9357474,45.791003,25750.0,242.0,LL,False
1502186138.3437507,46.199006,25754.0,242.0,LL,True
1502186138.9827461,46.838001,25760.0,242.0,LL,False
1502186139.8647466,47.719002,25769.0,242.0,LL,True
1502186147.4647453,55.320001,25841.0,242.0,LL,False
1502186147.9687467,55.824002,25846.0,242.0,LL,True
1502186149.1837494,57.039005,25858.0,242.0,LL,False
1502186153.4807458,61.336001,25899.0,242.0,UR,True
1502186154.1447475,62.000003,25906.0,242.0,UR,False
1502186155.1677475,63.023003,25916.0,242.0,UR,True
1502186155.2977498,63.15300500000001,25917.0,242.0,UR,False
1502186158.1397483,65.99500400000001,25945.0,242.0,UR,True
1502186158.5207474,66.376003,25949.0,242.0,UR,False
1502186179.679751,87.53500600000001,26156.0,242.0,LL,True
1502186184.847751,92.703006,26206.0,242.0,LL,False
1502186188.399749,96.25500500000001,26241.0,242.0,LL,True
1502186189.1997516,97.05500699999999,26249.0,242.0,LL,False
1502186207.6477516,115.50300700000001,26429.0,242.0,UR,True
1502186213.5197573,121.375013,26487.0,242.0,UR,False
1502186216.7217536,124.577009,26518.0,242.0,UR,True
1502186223.783753,131.63900800000002,26585.0,242.0,UR,False
1502186245.4557545,153.31101,26794.0,242.0,UR,True
1502186246.6957545,154.55101000000002,26806.0,242.0,UR,False
1502186247.064759,154.91901299999998,26810.0,242.0,UR,True
1502186251.1197572,158.975013,26850.0,242.0,UR,False
1502186254.2647564,162.119012,26881.0,242.0,LL,True
1502186257.687755,165.543011,26914.0,242.0,LL,False
1502186258.1527555,166.008011,26919.0,242.0,LL,True
1502186258.6077564,166.46301200000002,26924.0,242.0,LL,False
1502186269.1607585,177.01601399999998,27028.0,242.0,UR,True
1502186276.959757,184.815013,27105.0,242.0,UR,False
1502186282.8317614,190.687017,27163.0,242.0,UR,True
1502186283.1367586,190.99201399999998,27166.0,242.0,UR,False
1502186291.636758,199.49201399999998,27246.0,242.0,UR,True
1502186291.6727593,199.52801499999998,27246.0,242.0,UR,False
1502186292.0887597,199.94401499999998,27251.0,242.0,UR,True
1502186294.2007582,202.05601399999998,27272.0,242.0,UR,False
1502186296.5127609,204.36801699999998,27295.0,242.0,UR,True
1502186298.3707602,206.226016,27313.0,242.0,UR,False
1502186299.344759,207.19901399999998,27323.0,242.0,UR,True
1502186299.5517564,207.407012,27325.0,242.0,UR,False
1502186316.7697651,224.62502,27495.0,242.0,UR,True
1502186317.79276,225.648015,27505.0,242.0,UR,False
1502186318.8407595,226.696015,27515.0,242.0,UR,True
1502186319.3207624,227.175017,27520.0,242.0,UR,False
1502186319.7127607,227.56801600000003,27524.0,242.0,UR,True
1502186322.8887649,230.74402,27555.0,242.0,UR,False
1502186334.6077616,242.46301699999998,27670.0,242.0,LL,True
1502186334.7047615,242.560017,27671.0,242.0,LL,False
1502186343.355762,251.21101800000002,27756.0,242.0,LL,True
1502186346.304762,254.160018,27785.0,242.0,LL,False
1502186360.045766,267.901021,27921.0,242.0,UR,True
1502186369.4967716,277.352027,28013.0,242.0,UR,False
1502186375.1377654,282.993021,28069.0,242.0,UR,True
1502186375.7437663,283.59902200000005,28075.0,242.0,UR,False
1502186388.207767,296.06302200000005,28196.0,242.0,LL,True
1502186391.7597694,299.615025,28231.0,242.0,LL,False
1502186392.368766,300.22402200000005,28237.0,242.0,LL,True
1502186393.0487669,300.904022,28243.0,242.0,LL,False
1502186394.040767,301.896023,28253.0,242.0,TR,False
1502187204.8047292,0.0,28440.0,243.0,TR,True
1502187207.8897285,3.0849990000000003,28470.0,243.0,UL,True
1502187215.9557276,11.150998,28550.0,243.0,UL,False
1502187220.8287294,16.024,28596.0,243.0,LR,True
1502187226.6927295,21.888,28654.0,243.0,LR,False
1502187227.908731,23.104001,28666.0,243.0,LR,True
1502187267.8867314,63.082002,29059.0,243.0,LR,False
1502187269.652738,64.84800899999999,29077.0,243.0,LR,True
1502187285.9807324,81.17600300000001,29237.0,243.0,LR,False
1502187290.8367336,86.032004,29284.0,243.0,LR,True
1502187291.540733,86.73600400000001,29291.0,243.0,LR,False
1502187309.381734,104.577005,29467.0,243.0,UL,True
1502187309.6857345,104.881005,29470.0,243.0,UL,False
1502187331.1567366,126.352007,29681.0,243.0,UL,True
1502187331.7647407,126.96001100000001,29687.0,243.0,UL,False
1502187337.385737,132.581008,29740.0,243.0,UL,True
1502187338.1567373,133.352008,29748.0,243.0,UL,False
1502187338.564739,133.760009,29752.0,243.0,UL,True
1502187338.89274,134.08801,29755.0,243.0,UL,False
1502187339.5927365,134.78700700000002,29762.0,243.0,UL,True
1502187339.877738,135.072008,29765.0,243.0,UL,False
1502187347.3647394,142.56001,29839.0,243.0,LR,True
1502187348.0927384,143.28800900000002,29846.0,243.0,LR,False
1502187349.3017385,144.49700900000002,29858.0,243.0,LR,True
1502187351.732739,146.92801,29882.0,243.0,LR,False
1502187351.7407374,146.93600800000002,29882.0,243.0,LR,True
1502187358.074738,153.269011,29942.0,243.0,LR,False
1502187359.0287387,154.224009,29952.0,243.0,LR,True
1502187361.0757382,156.27100900000002,29969.0,243.0,LR,False
1502187404.9327419,200.128012,30396.0,243.0,LR,True
1502187405.2357435,200.43101399999998,30399.0,243.0,LR,False
1502187405.5877461,200.782016,30402.0,243.0,LR,True
1502187408.7967422,203.992013,30434.0,243.0,LR,False
1502187411.1917427,206.38601200000002,30457.0,243.0,LR,True
1502187413.539743,208.73501299999998,30481.0,243.0,LR,False
1502187414.149742,209.345013,30487.0,243.0,LR,True
1502187415.5567436,210.752014,30501.0,243.0,LR,False
1502187416.8137448,212.00801600000003,30513.0,243.0,LR,True
1502187416.9817483,212.177019,30515.0,243.0,LR,False
1502187428.1337485,223.329019,30624.0,243.0,UL,True
1502187428.4367461,223.632017,30627.0,243.0,UL,False
1502187428.6297462,223.825017,30629.0,243.0,UL,True
1502187441.6607485,236.856019,30755.0,243.0,UL,False
1502187452.8527453,248.04801600000002,30866.0,243.0,UL,True
1502187461.7657466,256.96101699999997,30954.0,243.0,UL,False
1502187483.884748,279.079019,31172.0,243.0,UL,True
1502187483.9577506,279.153021,31173.0,243.0,UL,False
1502187505.63875,300.834021,31380.0,243.0,TR,False
1502189412.1751585,0.0,31602.0,244.0,TR,True
1502189435.7821634,23.607004999999997,31835.0,244.0,UR,True
1502189436.095159,23.920001,31838.0,244.0,UR,False
1502189461.8141613,49.639003,32088.0,244.0,LL,True
1502189463.9771626,51.802004,32109.0,244.0,LL,False
1502189485.222166,73.04700799999999,32318.0,244.0,UR,True
1502189486.1591635,73.98400500000001,32327.0,244.0,UR,False
1502189486.6731653,74.498007,32332.0,244.0,UR,True
1502189487.3291655,75.15400700000002,32336.0,244.0,UR,False
1502189488.663162,76.488004,32350.0,244.0,UR,True
1502189490.295167,78.120008,32366.0,244.0,UR,False
1502189542.3751676,130.200009,32870.0,244.0,UR,True
1502189542.6171675,130.442009,32872.0,244.0,UR,False
1502189555.3361714,143.161013,32998.0,244.0,UR,True
1502189555.5421686,143.36701000000002,33000.0,244.0,UR,False
1502189555.847171,143.67101200000002,33003.0,244.0,UR,True
1502189555.8541708,143.679012,33003.0,244.0,UR,False
1502189618.7751744,206.60001599999998,33617.0,244.0,LL,True
1502189619.1301718,206.95501299999998,33620.0,244.0,LL,False
1502189624.6711755,212.496017,33675.0,244.0,LL,True
1502189625.1591756,212.984017,33680.0,244.0,LL,False
1502189684.11918,271.944022,34258.0,244.0,UR,True
1502189684.3661802,272.19102200000003,34260.0,244.0,UR,False
1502189689.2871811,277.112022,34307.0,244.0,UR,True
1502189689.7031784,277.52802,34311.0,244.0,UR,False
1502189691.7851818,279.610023,34329.0,244.0,UR,True
1502189691.7931821,279.61802400000005,34329.0,244.0,UR,False
1502189692.6001794,280.425021,34337.0,244.0,UR,True
1502189692.8211806,280.646022,34339.0,244.0,UR,False
1502189713.0631814,300.888023,34537.0,244.0,TR,False
1502190677.5203154,0.0,34735.0,245.0,TR,True
1502190717.8883226,40.368007,35127.0,245.0,UL,True
1502190717.9873176,40.467002,35128.0,245.0,UL,False
1502190718.440317,40.920001,35133.0,245.0,UL,True
1502190719.5603173,42.040002,35144.0,245.0,UL,False
1502190719.8653204,42.345005,35147.0,245.0,UL,True
1502190722.2953176,44.775002,35170.0,245.0,UL,False
1502190724.7693179,47.249003,35194.0,245.0,UL,True
1502190725.031319,47.511003,35197.0,245.0,UL,False
1502190727.2553172,49.735002,35218.0,245.0,UL,True
1502190727.9763205,50.456005,35225.0,245.0,UL,False
1502190762.1443214,84.62400600000001,35559.0,245.0,LL,True
1502190762.3123205,84.791004,35561.0,245.0,LL,False
1502190762.8753207,85.355005,35566.0,245.0,LL,True
1502190763.2253196,85.705004,35570.0,245.0,LL,False
1502190765.3523192,87.832004,35591.0,245.0,LL,True
1502190768.8073206,91.28700500000001,35625.0,245.0,LL,False
1502190778.272321,100.75200500000001,35717.0,245.0,UL,True
1502190778.6403189,101.12000400000001,35721.0,245.0,UL,False
1502190779.4063222,101.88600699999999,35728.0,245.0,UL,True
1502190779.5453222,102.02500699999999,35730.0,245.0,UL,False
1502190784.9203215,107.400006,35781.0,245.0,UL,True
1502190789.9763222,112.456006,35828.0,245.0,UL,False
1502190826.1283252,148.60801,36181.0,245.0,UL,True
1502190826.552327,149.032012,36186.0,245.0,UL,False
1502190826.759326,149.239011,36188.0,245.0,UL,True
1502190830.4093266,152.889011,36224.0,245.0,UL,False
1502190832.9363241,155.416009,36249.0,245.0,LL,True
1502190833.4723284,155.952013,36254.0,245.0,LL,False
1502190932.2083359,254.68802000000002,37223.0,245.0,LL,True
1502190932.4393315,254.91901600000003,37226.0,245.0,LL,False
1502190932.7683349,255.24802000000003,37229.0,245.0,LL,True
1502190936.0633347,258.543019,37261.0,245.0,LL,False
1502190951.3843358,273.86402000000004,37413.0,245.0,UL,True
1502190952.3343382,274.814023,37422.0,245.0,UL,False
1502190979.8083367,302.288021,37691.0,245.0,TR,False
1502191819.944695,0.0,37896.0,246.0,TR,True
1502191943.8657048,123.92101000000001,39109.0,246.0,LL,True
1502191953.8967047,133.95201,39208.0,246.0,LL,False
1502191955.0247061,135.080011,39219.0,246.0,LL,True
1502191959.6007051,139.65601,39264.0,246.0,LL,False
1502191960.5847075,140.64001299999998,39274.0,246.0,LL,True
1502191964.0487046,144.10401000000002,39308.0,246.0,LL,False
1502191964.136706,144.192012,39309.0,246.0,LL,True
1502191964.536706,144.592012,39313.0,246.0,LL,False
1502191964.9367054,144.99201100000002,39317.0,246.0,LL,True
1502191973.4407055,153.496011,39400.0,246.0,LL,False
1502191976.0487068,156.104012,39426.0,246.0,LL,True
1502191978.2177074,158.273013,39448.0,246.0,LL,False
1502191981.8647082,161.92001399999998,39482.0,246.0,LL,True
1502192018.4407105,198.496016,39837.0,246.0,LL,False
1502192029.143713,209.199018,39939.0,246.0,LL,True
1502192031.0697105,211.124016,39955.0,246.0,LL,False
1502192031.4177108,211.473016,39959.0,246.0,LL,True
1502192035.368711,215.42401600000002,39998.0,246.0,LL,False
1502192039.2087116,219.264017,40036.0,246.0,LL,True
1502192039.8177109,219.873017,40042.0,246.0,LL,False
1502192040.7367127,220.792018,40051.0,246.0,LL,True
1502192040.8407142,220.89602000000002,40052.0,246.0,LL,False
1502192043.9767118,224.032017,40083.0,246.0,LR,True
1502192045.896714,225.952019,40102.0,246.0,LR,False
1502192048.2797122,228.33501800000002,40123.0,246.0,LR,True
1502192049.3367126,229.392018,40134.0,246.0,LR,False
1502192050.0567126,230.112018,40141.0,246.0,LR,True
1502192092.6187153,272.674021,40556.0,246.0,LR,False
1502192093.2677152,273.323021,40562.0,246.0,LR,True
1502192094.5787158,274.634021,40575.0,246.0,LR,False
1502192095.2497196,275.305025,40582.0,246.0,LR,True
1502192114.0967178,294.152023,40767.0,246.0,LR,False
1502192116.728717,296.784023,40793.0,246.0,LL,True
1502192120.873717,300.929023,40833.0,246.0,LL,False
1502192121.825718,301.88102299999997,40842.0,246.0,TR,False
1502193029.3968234,0.0,41390.0,247.0,TR,True
1502193030.8148208,1.417997,41404.0,247.0,LL,True
